Date,High,Low,Open,Close,Volume,Adj Close,MktRF,SMB,HML,RF,Yest_Close,stock_return
2020-06-29,30.996204376220703,30.55028533935547,30.796964645385746,30.967742919921875,23956261.0,30.029142379760746,1.51,1.22,1.77,0.0,29.477134704589844,0.018726639502208795
2020-06-30,31.195446014404297,30.57874870300293,30.863378524780273,31.024667739868164,25451676.0,30.084341049194336,1.58,0.07,0.0,0.0,30.029142379760746,0.0018381700261541065
2020-07-01,32.770397186279304,31.99241065979004,32.770397186279304,32.01138687133789,73503009.0,31.04115295410156,0.41,-1.24,-2.51,0.0,30.084341049194336,0.031804316516111514
2020-07-02,33.06451416015625,32.296016693115234,32.846298217773445,32.74193572998047,45270881.0,31.74956130981445,0.5,-0.01,-0.09,0.0,31.04115295410156,0.022821586452035653
2020-07-06,33.197341918945305,32.618595123291016,33.159393310546875,32.74193572998047,27150935.0,31.74956130981445,1.65,-0.61,0.37,0.0,31.74956130981445,0.0
2020-07-07,32.590133666992195,32.22011566162109,32.305503845214844,32.286529541015625,25148018.0,31.307958602905273,-1.03,-0.51,-1.53,0.0,31.74956130981445,-0.013908938854303715
2020-07-08,32.60910797119141,31.85009574890137,32.26755142211914,32.0208740234375,24256545.0,31.05035400390625,0.91,0.31,-0.46,0.0,31.307958602905273,-0.00822808673878592
2020-07-09,32.144214630126946,31.4041748046875,32.00189971923828,31.74573135375977,20363702.0,30.783550262451172,-0.53,-0.9,-2.59,0.0,31.05035400390625,-0.008592615125145215
2020-07-10,32.296016693115234,31.77419471740723,31.93548393249512,32.09677505493164,24459019.0,31.12395477294922,1.11,-0.13,3.03,0.0,30.783550262451172,0.011058000379938692
2020-07-13,33.889942169189446,32.75142288208008,32.95066452026367,33.40607070922852,56569129.0,32.393566131591804,-1.2,-0.78,1.99,0.0,31.12395477294922,0.04079209624562375
2020-07-14,33.60531234741211,33.092979431152344,33.557876586914055,33.425048828125,32854129.0,32.411972045898445,1.35,0.36,-0.34,0.0,32.393566131591804,0.0005681966052107572
2020-07-15,34.15559768676758,33.65275192260742,34.14611053466797,33.889942169189446,26294454.0,32.86277389526367,1.14,2.4,1.28,0.0,32.411972045898445,0.013908498030507026
2020-07-16,33.814041137695305,33.45351028442383,33.776092529296875,33.776092529296875,18421812.0,32.75237274169922,-0.37,-0.37,0.79,0.0,32.86277389526367,-0.00335945936628206
2020-07-17,34.468692779541016,33.899429321289055,34.02276992797852,34.39278793334961,23347365.0,33.35037612915039,0.3,0.18,-1.41,0.0,32.75237274169922,0.018258322600542894
2020-07-20,35.69260025024414,34.45920181274414,35.56925964355469,34.629981994628906,36815693.0,33.580379486083984,1.01,-0.43,-2.38,0.0,33.35037612915039,0.006896574600625146
2020-07-21,35.18026733398437,34.648956298828125,35.047439575195305,34.810245513916016,23646912.0,33.75518035888672,0.16,0.83,3.23,0.0,33.580379486083984,0.005205446617277612
2020-07-22,36.74573135375977,35.59772109985352,36.27134704589844,36.58443832397461,90705554.0,35.47560119628906,0.49,-0.58,-0.34,0.0,33.75518035888672,0.05096760909320423
2020-07-23,37.4003791809082,36.22390747070313,37.220115661621094,36.44212341308594,59639536.0,35.33760070800781,-1.2,0.72,1.92,0.0,35.47560119628906,-0.0038900112648601313
2020-07-24,36.1954460144043,35.417457580566406,36.08159255981445,35.73054885864258,33870501.0,34.647594451904304,-0.75,-0.79,0.46,0.0,35.33760070800781,-0.019526120683885224
2020-07-27,35.815940856933594,35.32258224487305,35.445919036865234,35.61669921875,27640307.0,34.537193298339844,0.88,0.78,-1.94,0.0,34.647594451904304,-0.003186401691399166
2020-07-28,37.32447814941406,36.11005783081055,36.56546401977539,37.0208740234375,56393954.0,35.89880752563477,-0.81,-0.7,0.97,0.0,34.537193298339844,0.03942457673190195
2020-07-29,37.4288444519043,36.48007583618164,37.286529541015625,37.24857711791992,37033660.0,36.11961364746094,1.35,0.52,0.87,0.0,35.89880752563477,0.006150792659853412
2020-07-30,36.94497299194336,36.24288558959961,36.31878662109375,36.755218505859375,32273796.0,35.98955154418945,-0.29,0.5,-1.83,0.0,36.11961364746094,-0.003600871940130157
2020-07-31,36.76470565795898,35.92030334472656,36.31878662109375,36.50853729248047,28503006.0,35.748008728027344,0.61,-1.54,-0.65,0.0,35.98955154418945,-0.006711470574050726
2020-08-03,36.67931747436523,36.26185989379883,36.63187789916992,36.38520050048828,31036400.0,35.62724304199219,0.98,1.2,-0.79,0.0,35.748008728027344,-0.0033782493160373684
2020-08-04,36.69829177856445,36.138519287109375,36.34724807739258,36.42314910888672,29448549.0,35.66439819335937,0.37,0.45,0.05,0.0,35.62724304199219,0.001042885954531686
2020-08-05,36.55597686767578,36.17647171020508,36.49905014038086,36.48007583618164,24604787.0,35.72013854980469,0.78,1.01,0.85,0.0,35.66439819335937,0.0015629131365995778
2020-08-06,37.09677505493164,36.1954460144043,36.7836799621582,36.30929946899414,20922111.0,35.552921295166016,0.53,-0.42,-0.79,0.0,35.72013854980469,-0.004681315958657898
2020-08-07,36.64136505126953,36.204933166503906,36.33776092529297,36.48007583618164,23097251.0,35.72013854980469,0.02,0.85,2.34,0.0,35.552921295166016,0.004703333750000671
2020-08-10,36.67931747436523,36.29980850219727,36.574951171875,36.42314910888672,19964552.0,35.66439819335937,0.24,0.81,1.66,0.0,35.72013854980469,-0.0015604742508935308
2020-08-11,36.603416442871094,35.74003982543945,36.58443832397461,35.85388946533203,21326847.0,35.10699462890625,-0.83,-0.34,1.57,0.0,35.66439819335937,-0.015629131365993587
2020-08-12,36.574951171875,35.87286376953125,35.89184188842773,36.3662223815918,19965817.0,35.60865783691406,1.4,-0.48,-1.3,0.0,35.10699462890625,0.01428955150705937
2020-08-13,36.22390747070313,35.93927764892578,36.119544982910156,36.21442031860352,15340021.0,35.460018157958984,-0.01,0.21,-1.3,0.0,35.60865783691406,-0.004174256711270632
2020-08-14,36.42314910888672,35.986717224121094,36.06261825561523,36.11005783081055,12901276.0,35.35783004760742,-0.04,-0.09,1.03,0.0,35.460018157958984,-0.0028817839262337327
2020-08-17,36.44212341308594,36.00569152832031,36.09108352661133,36.38520050048828,17494187.0,35.62724304199219,0.45,0.58,-1.94,0.0,35.35783004760742,0.007619613364904336
2020-08-18,36.48956298828125,36.21442031860352,36.48007583618164,36.39468765258789,10846398.0,35.63652801513672,0.22,-1.06,-1.39,0.0,35.62724304199219,0.00026061441615304
2020-08-19,36.63187789916992,36.16698455810547,36.50853729248047,36.29980850219727,15690055.0,35.54362869262695,-0.38,0.47,0.08,0.0,35.63652801513672,-0.002606856719327606
2020-08-20,36.80265808105469,36.17647171020508,36.22390747070313,36.736244201660156,21957455.0,35.97097396850586,0.31,-0.49,-1.52,0.0,35.54362869262695,0.012023118955424865
2020-08-21,37.00189971923828,36.59392929077149,36.91650772094727,36.88804626464844,25467170.0,36.11961364746094,0.25,-1.06,-0.42,0.0,35.97097396850586,0.00413221168504413
2020-08-24,37.03984832763672,36.56546401977539,37.0208740234375,36.850093841552734,25011947.0,36.08245086669922,0.92,-0.33,2.56,0.0,36.11961364746094,-0.0010288809045533947
2020-08-25,36.58443832397461,36.00569152832031,36.53700256347656,36.44212341308594,26221201.0,35.682979583740234,0.36,0.14,-0.61,0.0,36.08245086669922,-0.011071068438082724
2020-08-26,36.30929946899414,35.73054885864258,36.2333984375,36.10057067871094,24083689.0,35.348541259765625,1.0,-1.11,-1.74,0.0,35.682979583740234,-0.009372488729248491
2020-08-27,36.053131103515625,35.74952697753906,36.01517868041992,35.92030334472656,22156556.0,35.172027587890625,0.18,-0.36,0.98,0.0,35.348541259765625,-0.004993520682447827
2020-08-28,36.11005783081055,35.48387145996094,35.92979049682617,35.967742919921875,32830519.0,35.218482971191406,0.7,0.3,-0.22,0.0,35.172027587890625,0.0013208048124235911
2020-08-31,36.07210540771485,35.5787467956543,35.901329040527344,35.85388946533203,30032465.0,35.10699462890625,-0.04,-0.44,-1.75,0.0,35.218482971191406,-0.0031656202334539316
2020-09-01,35.882354736328125,34.63946914672852,35.85388946533203,34.99051284790039,36161475.0,34.26160430908203,0.92,0.49,-0.33,0.0,35.10699462890625,-0.024080395623729774
2020-09-02,35.38899230957031,34.53510284423828,34.88614654541016,35.29411697387695,29068688.0,34.558887481689446,1.27,-0.52,-0.43,0.0,34.26160430908203,0.00867686083598284
2020-09-03,35.56925964355469,34.250473022460945,35.455406188964844,34.53510284423828,35956788.0,33.815685272216804,-3.7,-0.25,2.57,0.0,34.558887481689446,-0.021505385839356593
2020-09-04,34.75332260131836,34.032257080078125,34.620494842529304,34.497154235839844,26872257.0,33.778526306152344,-0.87,-0.2,2.09,0.0,33.815685272216804,-0.0010988677522081828
2020-09-08,34.734344482421875,33.851993560791016,34.65844345092773,34.089183807373054,26736818.0,33.37905502319336,-2.91,0.65,-0.18,0.0,33.778526306152344,-0.011826190383155513
2020-09-09,34.77229690551758,34.28842544555664,34.430740356445305,34.326377868652344,27490533.0,33.61130905151367,2.07,-0.16,-1.96,0.0,33.37905502319336,0.006958076798726966
2020-09-10,34.45920181274414,33.75711441040039,34.345352172851555,33.82352828979492,21650741.0,33.11893081665039,-1.64,0.32,-0.05,0.0,33.61130905151367,-0.014649183526551972
2020-09-11,34.259960174560554,33.633777618408196,33.90891647338867,34.22201156616211,24109301.0,33.50911331176758,-0.06,-0.84,0.91,0.0,33.11893081665039,0.01178125276076319
2020-09-14,35.61669921875,34.421253204345696,34.497154235839844,35.113853454589844,29565543.0,34.38237762451172,1.59,1.14,-0.78,0.0,33.50911331176758,0.026060501948210954
2020-09-15,35.436431884765625,34.92409896850586,35.284629821777344,35.06641387939453,22003726.0,34.335926055908196,0.57,-0.28,-1.42,0.0,34.38237762451172,-0.001351028399222941
2020-09-16,35.39848327636719,34.83871078491211,35.370018005371094,34.89563751220703,22208412.0,34.16870880126953,-0.39,0.71,1.34,0.0,34.335926055908196,-0.004870037708212377
2020-09-17,35.07590103149414,34.677417755126946,34.89563751220703,34.93358612060547,17894390.0,34.20586395263672,-0.85,0.37,0.19,0.0,34.16870880126953,0.001087402851049701
2020-09-18,35.1707763671875,34.696395874023445,34.89563751220703,34.75332260131836,31694623.0,34.02935791015625,-0.88,0.75,-0.18,0.0,34.20586395263672,-0.0051601106384820015
2020-09-21,34.611007690429695,33.56736373901367,34.506641387939446,34.174571990966804,26608968.0,33.46266555786133,-1.08,-1.91,-1.91,0.0,34.02935791015625,-0.016653042757700385
2020-09-22,34.468692779541016,33.90891647338867,33.975330352783196,34.39278793334961,22727297.0,33.67633056640625,1.02,-0.12,-1.65,0.0,33.46266555786133,0.006385175985919804
2020-09-23,34.516128540039055,34.12713623046875,34.47817611694336,34.15559768676758,23102521.0,33.44408416748047,-2.48,-0.69,0.17,0.0,33.67633056640625,-0.006896428293094918
2020-09-24,34.193546295166016,33.719165802001946,34.108158111572266,33.92789459228516,20859925.0,33.221126556396484,0.25,-0.21,0.32,0.0,33.44408416748047,-0.006666578458763071
2020-09-25,34.29791259765625,33.70019149780273,33.719165802001946,34.20303726196289,14365598.0,33.490535736083984,1.72,0.13,-1.35,0.0,33.221126556396484,0.008109573864996677
2020-09-28,34.705883026123054,34.30739974975586,34.30739974975586,34.52561569213867,15044269.0,33.80639266967773,1.66,0.71,1.02,0.0,33.490535736083984,0.009431229648960992
2020-09-29,34.667930603027344,34.18405914306641,34.56356811523437,34.31688690185547,13512491.0,33.602012634277344,-0.42,0.75,-1.3,0.0,33.80639266967773,-0.006045603191011265
2020-09-30,35.06641387939453,34.39278793334961,34.41176605224609,34.819732666015625,22629275.0,34.09438323974609,0.79,-0.69,0.18,0.0,33.602012634277344,0.01465300935475742
2020-10-01,35.189754486083984,34.30739974975586,35.01897430419922,34.506641387939446,22520396.0,33.78781509399414,0.79,1.06,-0.57,0.0,34.09438323974609,-0.008991749274248761
2020-10-02,34.781784057617195,34.18405914306641,34.2125244140625,34.516128540039055,21461759.0,33.797103881835945,-0.96,1.08,2.44,0.0,33.78781509399414,0.0002749153153574314
2020-10-05,34.99051284790039,34.47817611694336,34.65844345092773,34.867172241210945,19400029.0,34.14083480834961,1.93,0.99,-0.1,0.0,33.797103881835945,0.010170425481291044
2020-10-06,35.132827758789055,34.24098587036133,35.10436248779297,34.31688690185547,25233392.0,33.602012634277344,-1.28,0.76,0.24,0.0,34.14083480834961,-0.015782337400270286
2020-10-07,34.715370178222656,34.18405914306641,34.402278900146484,34.601516723632805,22160034.0,33.880714416503906,1.84,0.46,0.24,0.0,33.602012634277344,0.008294199078487918
2020-10-08,35.27514266967773,34.63946914672852,34.724857330322266,35.0,17857395.0,34.27089691162109,0.8,0.01,1.0,0.0,33.880714416503906,0.011516359729625874
2020-10-09,35.21821594238281,34.715370178222656,34.94307327270508,34.90512466430664,23667465.0,34.17799758911133,0.93,0.01,-1.42,0.0,34.27089691162109,-0.0027107350808276286
2020-10-12,35.27514266967773,34.601516723632805,34.819732666015625,34.93358612060547,19413837.0,34.20586395263672,1.53,-0.82,-0.14,0.0,34.17799758911133,0.0008153304901124018
2020-10-13,35.22770309448242,34.75332260131836,34.791271209716804,35.00948715209961,21543233.0,34.28018569946289,-0.41,0.19,-1.69,0.0,34.20586395263672,0.0021727779461755965
2020-10-14,35.38899230957031,34.696395874023445,35.113853454589844,34.97153854370117,22124619.0,34.243026733398445,-0.65,0.1,0.06,0.0,34.28018569946289,-0.0010839779687957826
2020-10-15,34.85768508911133,34.54459381103516,34.75332260131836,34.677417755126946,16089205.0,33.95503616333008,-0.08,0.88,1.12,0.0,34.243026733398445,-0.008410196105342493
2020-10-16,36.16698455810547,35.123340606689446,35.1707763671875,36.00569152832031,42993503.0,35.255638122558594,-0.06,-0.21,0.06,0.0,33.95503616333008,0.038303654072767784
2020-10-19,36.85958480834961,35.71157455444336,36.45161437988281,35.86337661743164,31931352.0,35.116287231445305,-1.53,0.36,0.28,0.0,35.255638122558594,-0.003952584566158331
2020-10-20,35.948768615722656,35.436431884765625,35.92979049682617,35.56925964355469,22384852.0,34.828296661376946,0.34,-0.25,1.28,0.0,35.116287231445305,-0.008201054062756234
2020-10-21,35.531307220458984,35.16128921508789,35.436431884765625,35.18026733398437,18984859.0,34.44740676879883,-0.36,-0.43,0.3,0.0,34.828296661376946,-0.010936219370168284
2020-10-22,35.64516067504883,35.132827758789055,35.18026733398437,35.51233291625977,19243616.0,34.77255630493164,0.67,0.59,1.07,0.0,34.44740676879883,0.009439013459420139
2020-10-23,36.31878662109375,35.72106170654297,35.986717224121094,36.22390747070313,30557884.0,35.46930694580078,0.38,0.43,0.05,0.0,34.77255630493164,0.020037371850349796
2020-10-26,36.07210540771485,35.55977249145508,35.92979049682617,35.977230072021484,33783124.0,35.22776794433594,-1.85,-0.28,-0.39,0.0,35.46930694580078,-0.006809803242953965
2020-10-27,36.16698455810547,34.98102569580078,35.14231491088867,35.51233291625977,36851529.0,34.77255630493164,-0.23,-0.04,-2.36,0.0,35.22776794433594,-0.012921955206574126
2020-10-28,35.22770309448242,33.51043701171875,34.91461181640625,33.633777618408196,33857537.0,32.933135986328125,-3.41,0.06,0.57,0.0,34.77255630493164,-0.05289862219139289
2020-10-29,33.814041137695305,32.82732391357422,33.66223907470703,33.472484588623054,27545341.0,32.77519989013672,1.13,0.17,0.22,0.0,32.933135986328125,-0.004795659188270802
2020-10-30,33.709678649902344,33.05502700805664,33.43453598022461,33.66223907470703,25631067.0,32.96100234985352,-1.45,-0.79,1.85,0.0,32.77519989013672,0.0056689954703439925
2020-11-02,34.39278793334961,33.719165802001946,34.089183807373054,34.37381362915039,21430666.0,33.657752990722656,1.17,0.45,0.98,0.0,32.96100234985352,0.02113863630340204
2020-11-03,34.743831634521484,34.23149871826172,34.56356811523437,34.335861206054695,21636617.0,33.620590209960945,1.93,0.94,-0.21,0.0,33.657752990722656,-0.00110413730744162
2020-11-04,36.16698455810547,35.06641387939453,35.16128921508789,35.417457580566406,40870536.0,34.679656982421875,2.25,-1.43,-4.89,0.0,33.620590209960945,0.03150054076525864
2020-11-05,35.38899230957031,34.52561569213867,35.341556549072266,34.52561569213867,33926995.0,34.154064178466804,2.13,1.0,0.49,0.0,34.679656982421875,-0.015155651747694015
2020-11-06,34.83871078491211,34.24098587036133,34.52561569213867,34.53510284423828,23870676.0,34.163448333740234,0.01,-0.83,-0.95,0.0,34.154064178466804,0.00027475954909479986
2020-11-09,39.83871078491211,36.41366195678711,39.715370178222656,37.191650390625,230153864.0,36.79140853881836,0.82,0.7,6.7,0.0,34.163448333740234,0.07692315422628809
2020-11-10,38.46299743652344,36.48956298828125,38.37760925292969,36.69829177856445,80091668.0,36.30335998535156,-0.17,1.47,2.17,0.0,36.79140853881836,-0.013265285914559652
2020-11-11,38.14041519165039,35.958255767822266,36.88804626464844,36.52751541137695,58980997.0,36.13441848754883,0.88,-0.55,-1.75,0.0,36.30335998535156,-0.004653605007109601
2020-11-12,36.37571334838867,35.332069396972656,36.31878662109375,35.62618637084961,46767877.0,35.24279022216797,-0.94,-0.23,-1.18,0.0,36.13441848754883,-0.02467531795725718
2020-11-13,36.67931747436523,35.77798843383789,35.92979049682617,36.64136505126953,40175634.0,36.24704360961914,1.31,0.58,1.13,0.0,35.24279022216797,0.028495286017946708
2020-11-16,36.00569152832031,34.962047576904304,35.92030334472656,35.417457580566406,75530167.0,35.03630828857422,1.22,0.74,1.91,0.0,36.24704360961914,-0.03340231920938292
2020-11-17,36.5,35.81999969482422,36.4900016784668,36.040000915527344,46984500.0,35.65215301513672,-0.19,0.61,0.02,0.0,35.03630828857422,0.017577329251990133
2020-11-18,37.41999816894531,36.29999923706055,36.93000030517578,36.31999969482422,63442700.0,35.92913818359375,-0.93,-0.01,0.0,0.0,35.65215301513672,0.007769100742371227
